time,open,high,low,close
2017-06-20T00:00:00Z,847,847,847,847
2017-06-21T00:00:00Z,844,844,844,844
2017-06-22T00:00:00Z,855,855,855,855
2017-06-23T00:00:00Z,870,870,870,870
2017-06-26T00:00:00Z,884,884,884,884
2017-06-27T00:00:00Z,903,903,903,903
2017-06-28T00:00:00Z,929,929,929,929
2017-06-29T00:00:00Z,920,920,920,920
2017-06-30T00:00:00Z,901,901,901,901
2017-07-03T00:00:00Z,882,882,882,882
2017-07-04T00:00:00Z,871,871,871,871
2017-07-05T00:00:00Z,847,847,847,847
2017-07-06T00:00:00Z,829,829,829,829
2017-07-07T00:00:00Z,822,822,822,822
2017-07-10T00:00:00Z,820,820,820,820
2017-07-11T00:00:00Z,830,830,830,830
2017-07-12T00:00:00Z,859,859,859,859
2017-07-13T00:00:00Z,888,888,888,888
2017-07-14T00:00:00Z,900,900,900,900
2017-07-17T00:00:00Z,912,912,912,912
2017-07-18T00:00:00Z,932,932,932,932
2017-07-19T00:00:00Z,948,948,948,948
2017-07-20T00:00:00Z,964,964,964,964
2017-07-21T00:00:00Z,977,977,977,977
2017-07-24T00:00:00Z,977,977,977,977
2017-07-25T00:00:00Z,980,980,980,980
2017-07-26T00:00:00Z,968,968,968,968
2017-07-27T00:00:00Z,942,942,942,942
2017-07-28T00:00:00Z,933,933,933,933
2017-07-31T00:00:00Z,946,946,946,946
2017-08-01T00:00:00Z,965,965,965,965
2017-08-02T00:00:00Z,993,993,993,993
2017-08-03T00:00:00Z,1023,1023,1023,1023
2017-08-04T00:00:00Z,1032,1032,1032,1032
2017-08-07T00:00:00Z,1036,1036,1036,1036
2017-08-08T00:00:00Z,1038,1038,1038,1038
2017-08-09T00:00:00Z,1050,1050,1050,1050
2017-08-10T00:00:00Z,1092,1092,1092,1092
2017-08-11T00:00:00Z,1138,1138,1138,1138
2017-08-14T00:00:00Z,1155,1155,1155,1155
2017-08-15T00:00:00Z,1169,1169,1169,1169
2017-08-16T00:00:00Z,1207,1207,1207,1207
2017-08-17T00:00:00Z,1247,1247,1247,1247
2017-08-18T00:00:00Z,1260,1260,1260,1260
2017-08-21T00:00:00Z,1266,1266,1266,1266
2017-08-22T00:00:00Z,1249,1249,1249,1249
2017-08-23T00:00:00Z,1222,1222,1222,1222
2017-08-24T00:00:00Z,1200,1200,1200,1200
2017-08-25T00:00:00Z,1209,1209,1209,1209
2017-08-29T00:00:00Z,1203,1203,1203,1203
2017-08-30T00:00:00Z,1181,1181,1181,1181
2017-08-31T00:00:00Z,1184,1184,1184,1184
2017-09-01T00:00:00Z,1183,1183,1183,1183
2017-09-04T00:00:00Z,1187,1187,1187,1187
2017-09-05T00:00:00Z,1215,1215,1215,1215
2017-09-06T00:00:00Z,1250,1250,1250,1250
2017-09-07T00:00:00Z,1296,1296,1296,1296
2017-09-08T00:00:00Z,1332,1332,1332,1332
2017-09-11T00:00:00Z,1355,1355,1355,1355
2017-09-12T00:00:00Z,1344,1344,1344,1344
2017-09-13T00:00:00Z,1337,1337,1337,1337
2017-09-14T00:00:00Z,1361,1361,1361,1361
2017-09-15T00:00:00Z,1385,1385,1385,1385
2017-09-18T00:00:00Z,1398,1398,1398,1398
2017-09-19T00:00:00Z,1415,1415,1415,1415
2017-09-20T00:00:00Z,1449,1449,1449,1449
2017-09-21T00:00:00Z,1470,1470,1470,1470
2017-09-22T00:00:00Z,1502,1502,1502,1502
2017-09-25T00:00:00Z,1503,1503,1503,1503
2017-09-26T00:00:00Z,1476,1476,1476,1476
2017-09-27T00:00:00Z,1429,1429,1429,1429
2017-09-28T00:00:00Z,1391,1391,1391,1391
2017-09-29T00:00:00Z,1356,1356,1356,1356
2017-10-02T00:00:00Z,1328,1328,1328,1328
2017-10-03T00:00:00Z,1308,1308,1308,1308
2017-10-04T00:00:00Z,1320,1320,1320,1320
2017-10-05T00:00:00Z,1382,1382,1382,1382
2017-10-06T00:00:00Z,1405,1405,1405,1405
2017-10-09T00:00:00Z,1411,1411,1411,1411
2017-10-10T00:00:00Z,1418,1418,1418,1418
2017-10-11T00:00:00Z,1433,1433,1433,1433
2017-10-12T00:00:00Z,1458,1458,1458,1458
2017-10-13T00:00:00Z,1485,1485,1485,1485
2017-10-16T00:00:00Z,1523,1523,1523,1523
2017-10-17T00:00:00Z,1552,1552,1552,1552
2017-10-18T00:00:00Z,1566,1566,1566,1566
2017-10-19T00:00:00Z,1582,1582,1582,1582
2017-10-20T00:00:00Z,1578,1578,1578,1578
2017-10-23T00:00:00Z,1586,1586,1586,1586
2017-10-24T00:00:00Z,1588,1588,1588,1588
2017-10-25T00:00:00Z,1573,1573,1573,1573
2017-10-26T00:00:00Z,1555,1555,1555,1555
2017-10-27T00:00:00Z,1546,1546,1546,1546
2017-10-30T00:00:00Z,1534,1534,1534,1534
2017-10-31T00:00:00Z,1522,1522,1522,1522
2017-11-01T00:00:00Z,1496,1496,1496,1496
2017-11-02T00:00:00Z,1482,1482,1482,1482
2017-11-03T00:00:00Z,1476,1476,1476,1476
2017-11-06T00:00:00Z,1473,1473,1473,1473
2017-11-07T00:00:00Z,1477,1477,1477,1477
2017-11-08T00:00:00Z,1486,1486,1486,1486
2017-11-09T00:00:00Z,1481,1481,1481,1481
2017-11-10T00:00:00Z,1464,1464,1464,1464
2017-11-13T00:00:00Z,1445,1445,1445,1445
2017-11-14T00:00:00Z,1405,1405,1405,1405
2017-11-15T00:00:00Z,1374,1374,1374,1374
2017-11-16T00:00:00Z,1361,1361,1361,1361
2017-11-17T00:00:00Z,1371,1371,1371,1371
2017-11-20T00:00:00Z,1385,1385,1385,1385
2017-11-21T00:00:00Z,1396,1396,1396,1396
2017-11-22T00:00:00Z,1413,1413,1413,1413
2017-11-23T00:00:00Z,1445,1445,1445,1445
2017-11-24T00:00:00Z,1458,1458,1458,1458
2017-11-27T00:00:00Z,1477,1477,1477,1477
2017-11-28T00:00:00Z,1506,1506,1506,1506
2017-11-29T00:00:00Z,1536,1536,1536,1536
2017-11-30T00:00:00Z,1578,1578,1578,1578
2017-12-01T00:00:00Z,1626,1626,1626,1626
2017-12-04T00:00:00Z,1662,1662,1662,1662
2017-12-05T00:00:00Z,1666,1666,1666,1666
2017-12-06T00:00:00Z,1670,1670,1670,1670
2017-12-07T00:00:00Z,1679,1679,1679,1679
2017-12-08T00:00:00Z,1702,1702,1702,1702
2017-12-11T00:00:00Z,1727,1727,1727,1727
2017-12-12T00:00:00Z,1743,1743,1743,1743
2017-12-13T00:00:00Z,1730,1730,1730,1730
2017-12-14T00:00:00Z,1668,1668,1668,1668
2017-12-15T00:00:00Z,1619,1619,1619,1619
2017-12-18T00:00:00Z,1588,1588,1588,1588
2017-12-19T00:00:00Z,1547,1547,1547,1547
2017-12-20T00:00:00Z,1476,1476,1476,1476
2017-12-21T00:00:00Z,1430,1430,1430,1430
2017-12-22T00:00:00Z,1366,1366,1366,1366
2018-01-02T00:00:00Z,1230,1230,1230,1230
2018-01-03T00:00:00Z,1262,1262,1262,1262
2018-01-04T00:00:00Z,1341,1341,1341,1341
2018-01-05T00:00:00Z,1371,1371,1371,1371
2018-01-08T00:00:00Z,1385,1385,1385,1385
2018-01-09T00:00:00Z,1395,1395,1395,1395
2018-01-10T00:00:00Z,1366,1366,1366,1366
2018-01-11T00:00:00Z,1303,1303,1303,1303
2018-01-12T00:00:00Z,1279,1279,1279,1279
2018-01-15T00:00:00Z,1264,1264,1264,1264
2018-01-16T00:00:00Z,1221,1221,1221,1221
2018-01-17T00:00:00Z,1164,1164,1164,1164
2018-01-18T00:00:00Z,1139,1139,1139,1139
2018-01-19T00:00:00Z,1125,1125,1125,1125
2018-01-22T00:00:00Z,1129,1129,1129,1129
2018-01-23T00:00:00Z,1157,1157,1157,1157
2018-01-24T00:00:00Z,1200,1200,1200,1200
2018-01-25T00:00:00Z,1217,1217,1217,1217
2018-01-26T00:00:00Z,1219,1219,1219,1219
2018-01-29T00:00:00Z,1214,1214,1214,1214
2018-01-30T00:00:00Z,1191,1191,1191,1191
2018-01-31T00:00:00Z,1152,1152,1152,1152
2018-02-01T00:00:00Z,1114,1114,1114,1114
2018-02-02T00:00:00Z,1095,1095,1095,1095
2018-02-05T00:00:00Z,1082,1082,1082,1082
2018-02-06T00:00:00Z,1095,1095,1095,1095
2018-02-07T00:00:00Z,1097,1097,1097,1097
2018-02-08T00:00:00Z,1106,1106,1106,1106
2018-02-09T00:00:00Z,1125,1125,1125,1125
2018-02-12T00:00:00Z,1123,1123,1123,1123
2018-02-13T00:00:00Z,1114,1114,1114,1114
2018-02-14T00:00:00Z,1095,1095,1095,1095
2018-02-15T00:00:00Z,1089,1089,1089,1089
2018-02-16T00:00:00Z,1084,1084,1084,1084
2018-02-19T00:00:00Z,1087,1087,1087,1087
2018-02-20T00:00:00Z,1117,1117,1117,1117
2018-02-21T00:00:00Z,1146,1146,1146,1146
2018-02-22T00:00:00Z,1167,1167,1167,1167
2018-02-23T00:00:00Z,1185,1185,1185,1185
2018-02-26T00:00:00Z,1191,1191,1191,1191
2018-02-27T00:00:00Z,1188,1188,1188,1188
2018-02-28T00:00:00Z,1192,1192,1192,1192
2018-03-01T00:00:00Z,1196,1196,1196,1196
2018-03-02T00:00:00Z,1207,1207,1207,1207
2018-03-05T00:00:00Z,1210,1210,1210,1210
2018-03-06T00:00:00Z,1212,1212,1212,1212
2018-03-07T00:00:00Z,1191,1191,1191,1191
2018-03-08T00:00:00Z,1197,1197,1197,1197
2018-03-09T00:00:00Z,1201,1201,1201,1201
2018-03-12T00:00:00Z,1192,1192,1192,1192
2018-03-13T00:00:00Z,1179,1179,1179,1179
2018-03-14T00:00:00Z,1169,1169,1169,1169
2018-03-15T00:00:00Z,1150,1150,1150,1150
2018-03-16T00:00:00Z,1143,1143,1143,1143
2018-03-19T00:00:00Z,1136,1136,1136,1136
2018-03-20T00:00:00Z,1122,1122,1122,1122
2018-03-21T00:00:00Z,1117,1117,1117,1117
2018-03-22T00:00:00Z,1117,1117,1117,1117
2018-03-23T00:00:00Z,1122,1122,1122,1122
2018-03-26T00:00:00Z,1126,1126,1126,1126
2018-03-27T00:00:00Z,1117,1117,1117,1117
2018-03-28T00:00:00Z,1080,1080,1080,1080
2018-03-29T00:00:00Z,1055,1055,1055,1055
2018-04-03T00:00:00Z,1016,1016,1016,1016
2018-04-04T00:00:00Z,977,977,977,977
2018-04-05T00:00:00Z,953,953,953,953
2018-04-06T00:00:00Z,948,948,948,948
2018-04-09T00:00:00Z,952,952,952,952
2018-04-10T00:00:00Z,974,974,974,974
2018-04-11T00:00:00Z,979,979,979,979
2018-04-12T00:00:00Z,993,993,993,993
2018-04-13T00:00:00Z,1014,1014,1014,1014
2018-04-16T00:00:00Z,1025,1025,1025,1025
2018-04-17T00:00:00Z,1052,1052,1052,1052
2018-04-18T00:00:00Z,1124,1124,1124,1124
2018-04-19T00:00:00Z,1201,1201,1201,1201
2018-04-20T00:00:00Z,1281,1281,1281,1281
2018-04-23T00:00:00Z,1306,1306,1306,1306
2018-04-24T00:00:00Z,1330,1330,1330,1330
2018-04-25T00:00:00Z,1376,1376,1376,1376
2018-04-26T00:00:00Z,1375,1375,1375,1375
2018-04-27T00:00:00Z,1361,1361,1361,1361
2018-04-30T00:00:00Z,1341,1341,1341,1341
2018-05-01T00:00:00Z,1327,1327,1327,1327
2018-05-02T00:00:00Z,1346,1346,1346,1346
2018-05-03T00:00:00Z,1376,1376,1376,1376
2018-05-04T00:00:00Z,1384,1384,1384,1384
2018-05-08T00:00:00Z,1432,1432,1432,1432
2018-05-09T00:00:00Z,1465,1465,1465,1465
2018-05-10T00:00:00Z,1453,1453,1453,1453
2018-05-11T00:00:00Z,1472,1472,1472,1472
2018-05-14T00:00:00Z,1476,1476,1476,1476
2018-05-15T00:00:00Z,1468,1468,1468,1468
2018-05-16T00:00:00Z,1403,1403,1403,1403
2018-05-17T00:00:00Z,1305,1305,1305,1305
2018-05-18T00:00:00Z,1273,1273,1273,1273
2018-05-21T00:00:00Z,1239,1239,1239,1239
2018-05-22T00:00:00Z,1199,1199,1199,1199
2018-05-23T00:00:00Z,1162,1162,1162,1162
2018-05-24T00:00:00Z,1109,1109,1109,1109
2018-05-25T00:00:00Z,1077,1077,1077,1077
2018-05-29T00:00:00Z,1057,1057,1057,1057
2018-05-30T00:00:00Z,1042,1042,1042,1042
2018-05-31T00:00:00Z,1090,1090,1090,1090
2018-06-01T00:00:00Z,1156,1156,1156,1156
2018-06-04T00:00:00Z,1193,1193,1193,1193
2018-06-05T00:00:00Z,1249,1249,1249,1249
2018-06-06T00:00:00Z,1340,1340,1340,1340
2018-06-07T00:00:00Z,1395,1395,1395,1395
2018-06-08T00:00:00Z,1391,1391,1391,1391
2018-06-11T00:00:00Z,1387,1387,1387,1387
2018-06-12T00:00:00Z,1390,1390,1390,1390
2018-06-13T00:00:00Z,1404,1404,1404,1404
2018-06-14T00:00:00Z,1433,1433,1433,1433
2018-06-15T00:00:00Z,1445,1445,1445,1445
2018-06-18T00:00:00Z,1442,1442,1442,1442
2018-06-19T00:00:00Z,1419,1419,1419,1419
2018-06-20T00:00:00Z,1373,1373,1373,1373
2018-06-21T00:00:00Z,1347,1347,1347,1347
2018-06-22T00:00:00Z,1341,1341,1341,1341
2018-06-25T00:00:00Z,1333,1333,1333,1333
2018-06-26T00:00:00Z,1323,1323,1323,1323
2018-06-27T00:00:00Z,1309,1309,1309,1309
2018-06-28T00:00:00Z,1329,1329,1329,1329
2018-06-29T00:00:00Z,1385,1385,1385,1385
2018-07-02T00:00:00Z,1422,1422,1422,1422
2018-07-03T00:00:00Z,1476,1476,1476,1476
2018-07-04T00:00:00Z,1567,1567,1567,1567
2018-07-05T00:00:00Z,1612,1612,1612,1612
2018-07-06T00:00:00Z,1622,1622,1622,1622
2018-07-09T00:00:00Z,1609,1609,1609,1609
2018-07-10T00:00:00Z,1555,1555,1555,1555
2018-07-11T00:00:00Z,1586,1586,1586,1586
2018-07-12T00:00:00Z,1632,1632,1632,1632
2018-07-13T00:00:00Z,1666,1666,1666,1666
2018-07-16T00:00:00Z,1695,1695,1695,1695
2018-07-17T00:00:00Z,1721,1721,1721,1721
2018-07-18T00:00:00Z,1688,1688,1688,1688
2018-07-19T00:00:00Z,1657,1657,1657,1657
2018-07-20T00:00:00Z,1689,1689,1689,1689
2018-07-23T00:00:00Z,1718,1718,1718,1718
2018-07-24T00:00:00Z,1774,1774,1774,1774
2018-07-25T00:00:00Z,1772,1772,1772,1772
2018-07-26T00:00:00Z,1708,1708,1708,1708
2018-07-27T00:00:00Z,1676,1676,1676,1676
2018-07-30T00:00:00Z,1703,1703,1703,1703
2018-07-31T00:00:00Z,1747,1747,1747,1747
2018-08-01T00:00:00Z,1760,1760,1760,1760
2018-08-02T00:00:00Z,1756,1756,1756,1756
2018-08-03T00:00:00Z,1773,1773,1773,1773
2018-08-06T00:00:00Z,1773,1773,1773,1773
2018-08-07T00:00:00Z,1732,1732,1732,1732
2018-08-08T00:00:00Z,1704,1704,1704,1704
2018-08-09T00:00:00Z,1694,1694,1694,1694
2018-08-10T00:00:00Z,1691,1691,1691,1691
2018-08-13T00:00:00Z,1709,1709,1709,1709
2018-08-14T00:00:00Z,1725,1725,1725,1725
2018-08-15T00:00:00Z,1727,1727,1727,1727
2018-08-16T00:00:00Z,1720,1720,1720,1720
2018-08-17T00:00:00Z,1723,1723,1723,1723
2018-08-20T00:00:00Z,1727,1727,1727,1727
2018-08-21T00:00:00Z,1736,1736,1736,1736
2018-08-22T00:00:00Z,1735,1735,1735,1735
2018-08-23T00:00:00Z,1709,1709,1709,1709
2018-08-24T00:00:00Z,1697,1697,1697,1697
2018-08-28T00:00:00Z,1684,1684,1684,1684
2018-08-29T00:00:00Z,1661,1661,1661,1661
2018-08-30T00:00:00Z,1614,1614,1614,1614
2018-08-31T00:00:00Z,1579,1579,1579,1579
2018-09-03T00:00:00Z,1557,1557,1557,1557
2018-09-04T00:00:00Z,1513,1513,1513,1513
2018-09-05T00:00:00Z,1477,1477,1477,1477
2018-09-06T00:00:00Z,1484,1484,1484,1484
2018-09-07T00:00:00Z,1490,1490,1490,1490
2018-09-10T00:00:00Z,1482,1482,1482,1482
2018-09-11T00:00:00Z,1439,1439,1439,1439
2018-09-12T00:00:00Z,1411,1411,1411,1411
2018-09-13T00:00:00Z,1382,1382,1382,1382
2018-09-14T00:00:00Z,1366,1366,1366,1366
2018-09-17T00:00:00Z,1357,1357,1357,1357
2018-09-18T00:00:00Z,1356,1356,1356,1356
2018-09-19T00:00:00Z,1373,1373,1373,1373
2018-09-20T00:00:00Z,1396,1396,1396,1396
2018-09-21T00:00:00Z,1413,1413,1413,1413
2018-09-24T00:00:00Z,1434,1434,1434,1434
2018-09-25T00:00:00Z,1450,1450,1450,1450
2018-09-26T00:00:00Z,1503,1503,1503,1503
2018-09-27T00:00:00Z,1524,1524,1524,1524
2018-09-28T00:00:00Z,1540,1540,1540,1540
2018-10-01T00:00:00Z,1555,1555,1555,1555
2018-10-02T00:00:00Z,1570,1570,1570,1570
2018-10-03T00:00:00Z,1574,1574,1574,1574
2018-10-04T00:00:00Z,1554,1554,1554,1554
2018-10-05T00:00:00Z,1536,1536,1536,1536
2018-10-08T00:00:00Z,1530,1530,1530,1530
2018-10-09T00:00:00Z,1503,1503,1503,1503
2018-10-10T00:00:00Z,1493,1493,1493,1493
2018-10-11T00:00:00Z,1515,1515,1515,1515
2018-10-12T00:00:00Z,1579,1579,1579,1579
2018-10-15T00:00:00Z,1584,1584,1584,1584
2018-10-16T00:00:00Z,1578,1578,1578,1578
2018-10-17T00:00:00Z,1554,1554,1554,1554
2018-10-18T00:00:00Z,1565,1565,1565,1565
2018-10-19T00:00:00Z,1576,1576,1576,1576
2018-10-22T00:00:00Z,1579,1579,1579,1579
2018-10-23T00:00:00Z,1577,1577,1577,1577
2018-10-24T00:00:00Z,1546,1546,1546,1546
2018-10-25T00:00:00Z,1516,1516,1516,1516
2018-10-26T00:00:00Z,1519,1519,1519,1519
2018-10-29T00:00:00Z,1522,1522,1522,1522
2018-10-30T00:00:00Z,1513,1513,1513,1513
2018-10-31T00:00:00Z,1490,1490,1490,1490
2018-11-01T00:00:00Z,1470,1470,1470,1470
2018-11-02T00:00:00Z,1457,1457,1457,1457
2018-11-05T00:00:00Z,1428,1428,1428,1428
2018-11-06T00:00:00Z,1395,1395,1395,1395
2018-11-07T00:00:00Z,1304,1304,1304,1304
2018-11-08T00:00:00Z,1231,1231,1231,1231
2018-11-09T00:00:00Z,1147,1147,1147,1147
2018-11-12T00:00:00Z,1125,1125,1125,1125
2018-11-13T00:00:00Z,1064,1064,1064,1064
2018-11-14T00:00:00Z,1009,1009,1009,1009
2018-11-15T00:00:00Z,1020,1020,1020,1020
2018-11-16T00:00:00Z,1031,1031,1031,1031
2018-11-19T00:00:00Z,1023,1023,1023,1023
2018-11-20T00:00:00Z,1003,1003,1003,1003
2018-11-21T00:00:00Z,1008,1008,1008,1008
2018-11-22T00:00:00Z,1018,1018,1018,1018
2018-11-23T00:00:00Z,1093,1093,1093,1093
2018-11-26T00:00:00Z,1217,1217,1217,1217
2018-11-27T00:00:00Z,1339,1339,1339,1339
2018-11-28T00:00:00Z,1330,1330,1330,1330
2018-11-29T00:00:00Z,1281,1281,1281,1281
2018-11-30T00:00:00Z,1231,1231,1231,1231
2018-12-03T00:00:00Z,1203,1203,1203,1203
2018-12-04T00:00:00Z,1237,1237,1237,1237
2018-12-05T00:00:00Z,1296,1296,1296,1296
2018-12-06T00:00:00Z,1339,1339,1339,1339
2018-12-07T00:00:00Z,1372,1372,1372,1372
2018-12-10T00:00:00Z,1385,1385,1385,1385
2018-12-11T00:00:00Z,1364,1364,1364,1364
2018-12-12T00:00:00Z,1353,1353,1353,1353
2018-12-13T00:00:00Z,1365,1365,1365,1365
2018-12-14T00:00:00Z,1401,1401,1401,1401
2018-12-17T00:00:00Z,1406,1406,1406,1406
2018-12-18T00:00:00Z,1395,1395,1395,1395
2018-12-19T00:00:00Z,1378,1378,1378,1378
2018-12-20T00:00:00Z,1318,1318,1318,1318
2018-12-21T00:00:00Z,1279,1279,1279,1279
2018-12-24T00:00:00Z,1271,1271,1271,1271
2019-01-02T00:00:00Z,1282,1282,1282,1282
2019-01-03T00:00:00Z,1267,1267,1267,1267
2019-01-04T00:00:00Z,1260,1260,1260,1260
2019-01-07T00:00:00Z,1247,1247,1247,1247
2019-01-08T00:00:00Z,1262,1262,1262,1262
2019-01-09T00:00:00Z,1238,1238,1238,1238
2019-01-10T00:00:00Z,1189,1189,1189,1189
2019-01-11T00:00:00Z,1169,1169,1169,1169
2019-01-14T00:00:00Z,1147,1147,1147,1147
2019-01-15T00:00:00Z,1096,1096,1096,1096
2019-01-16T00:00:00Z,1055,1055,1055,1055
2019-01-17T00:00:00Z,1077,1077,1077,1077
2019-01-18T00:00:00Z,1112,1112,1112,1112
2019-01-21T00:00:00Z,1092,1092,1092,1092
2019-01-22T00:00:00Z,1036,1036,1036,1036
2019-01-23T00:00:00Z,982,982,982,982
2019-01-24T00:00:00Z,939,939,939,939
2019-01-25T00:00:00Z,905,905,905,905
2019-01-28T00:00:00Z,852,852,852,852
2019-01-29T00:00:00Z,797,797,797,797
2019-01-30T00:00:00Z,721,721,721,721
2019-01-31T00:00:00Z,668,668,668,668
2019-02-01T00:00:00Z,645,645,645,645
2019-02-04T00:00:00Z,634,634,634,634
2019-02-05T00:00:00Z,629,629,629,629
2019-02-06T00:00:00Z,629,629,629,629
2019-02-07T00:00:00Z,610,610,610,610
2019-02-08T00:00:00Z,601,601,601,601
2019-02-11T00:00:00Z,595,595,595,595
2019-02-12T00:00:00Z,598,598,598,598
2019-02-13T00:00:00Z,608,608,608,608
2019-02-14T00:00:00Z,628,628,628,628
2019-02-15T00:00:00Z,639,639,639,639
2019-02-18T00:00:00Z,643,643,643,643
2019-02-19T00:00:00Z,635,635,635,635
2019-02-20T00:00:00Z,622,622,622,622
2019-02-21T00:00:00Z,630,630,630,630
2019-02-22T00:00:00Z,634,634,634,634
2019-02-25T00:00:00Z,637,637,637,637
2019-02-26T00:00:00Z,649,649,649,649
2019-02-27T00:00:00Z,651,651,651,651
2019-02-28T00:00:00Z,658,658,658,658
2019-03-01T00:00:00Z,664,664,664,664
2019-03-04T00:00:00Z,669,669,669,669
2019-03-05T00:00:00Z,663,663,663,663
2019-03-06T00:00:00Z,664,664,664,664
2019-03-07T00:00:00Z,657,657,657,657
2019-03-08T00:00:00Z,649,649,649,649
2019-03-11T00:00:00Z,645,645,645,645
2019-03-12T00:00:00Z,647,647,647,647
2019-03-13T00:00:00Z,654,654,654,654
2019-03-14T00:00:00Z,677,677,677,677
2019-03-15T00:00:00Z,730,730,730,730
2019-03-18T00:00:00Z,721,721,721,721
2019-03-19T00:00:00Z,712,712,712,712
2019-03-20T00:00:00Z,709,709,709,709
2019-03-21T00:00:00Z,695,695,695,695
2019-03-22T00:00:00Z,690,690,690,690
2019-03-25T00:00:00Z,689,689,689,689
2019-03-26T00:00:00Z,683,683,683,683
2019-03-27T00:00:00Z,690,690,690,690
2019-03-28T00:00:00Z,692,692,692,692
2019-03-29T00:00:00Z,689,689,689,689
2019-04-01T00:00:00Z,685,685,685,685
2019-04-02T00:00:00Z,674,674,674,674
2019-04-03T00:00:00Z,672,672,672,672
2019-04-04T00:00:00Z,699,699,699,699
2019-04-05T00:00:00Z,711,711,711,711
2019-04-08T00:00:00Z,714,714,714,714
2019-04-09T00:00:00Z,725,725,725,725
2019-04-10T00:00:00Z,734,734,734,734
2019-04-11T00:00:00Z,728,728,728,728
2019-04-12T00:00:00Z,726,726,726,726
2019-04-15T00:00:00Z,738,738,738,738
2019-04-16T00:00:00Z,749,749,749,749
2019-04-17T00:00:00Z,767,767,767,767
2019-04-18T00:00:00Z,790,790,790,790
2019-04-23T00:00:00Z,821,821,821,821
2019-04-24T00:00:00Z,850,850,850,850
2019-04-25T00:00:00Z,869,869,869,869
2019-04-26T00:00:00Z,889,889,889,889
2019-04-29T00:00:00Z,913,913,913,913
2019-04-30T00:00:00Z,1011,1011,1011,1011
2019-05-01T00:00:00Z,1031,1031,1031,1031
2019-05-02T00:00:00Z,1032,1032,1032,1032
2019-05-03T00:00:00Z,985,985,985,985
2019-05-07T00:00:00Z,936,936,936,936
2019-05-08T00:00:00Z,940,940,940,940
2019-05-09T00:00:00Z,974,974,974,974
2019-05-10T00:00:00Z,1013,1013,1013,1013
2019-05-13T00:00:00Z,1026,1026,1026,1026
2019-05-14T00:00:00Z,1043,1043,1043,1043
2019-05-15T00:00:00Z,1032,1032,1032,1032
2019-05-16T00:00:00Z,1032,1032,1032,1032
2019-05-17T00:00:00Z,1040,1040,1040,1040
2019-05-20T00:00:00Z,1041,1041,1041,1041
2019-05-21T00:00:00Z,1049,1049,1049,1049
2019-05-22T00:00:00Z,1059,1059,1059,1059
2019-05-23T00:00:00Z,1068,1068,1068,1068
2019-05-24T00:00:00Z,1066,1066,1066,1066
2019-05-28T00:00:00Z,1082,1082,1082,1082
2019-05-29T00:00:00Z,1107,1107,1107,1107
2019-05-30T00:00:00Z,1097,1097,1097,1097
2019-05-31T00:00:00Z,1096,1096,1096,1096
2019-06-03T00:00:00Z,1103,1103,1103,1103
2019-06-04T00:00:00Z,1122,1122,1122,1122
2019-06-05T00:00:00Z,1141,1141,1141,1141
2019-06-06T00:00:00Z,1138,1138,1138,1138
2019-06-07T00:00:00Z,1138,1138,1138,1138
2019-06-10T00:00:00Z,1125,1125,1125,1125
2019-06-11T00:00:00Z,1105,1105,1105,1105
2019-06-12T00:00:00Z,1080,1080,1080,1080
2019-06-13T00:00:00Z,1062,1062,1062,1062
2019-06-14T00:00:00Z,1085,1085,1085,1085
2019-06-17T00:00:00Z,1093,1093,1093,1093
2019-06-18T00:00:00Z,1135,1135,1135,1135
2019-06-19T00:00:00Z,1179,1179,1179,1179
2019-06-20T00:00:00Z,1194,1194,1194,1194
2019-06-21T00:00:00Z,1239,1239,1239,1239
2019-06-24T00:00:00Z,1258,1258,1258,1258
2019-06-25T00:00:00Z,1280,1280,1280,1280
2019-06-26T00:00:00Z,1317,1317,1317,1317
2019-06-27T00:00:00Z,1340,1340,1340,1340
2019-06-28T00:00:00Z,1354,1354,1354,1354
2019-07-01T00:00:00Z,1381,1381,1381,1381
2019-07-02T00:00:00Z,1446,1446,1446,1446
2019-07-03T00:00:00Z,1549,1549,1549,1549
2019-07-04T00:00:00Z,1700,1700,1700,1700
2019-07-05T00:00:00Z,1740,1740,1740,1740
2019-07-08T00:00:00Z,1725,1725,1725,1725
2019-07-09T00:00:00Z,1759,1759,1759,1759
2019-07-10T00:00:00Z,1777,1777,1777,1777
2019-07-11T00:00:00Z,1816,1816,1816,1816
2019-07-12T00:00:00Z,1865,1865,1865,1865
2019-07-15T00:00:00Z,1928,1928,1928,1928
2019-07-16T00:00:00Z,2011,2011,2011,2011
2019-07-17T00:00:00Z,2064,2064,2064,2064
2019-07-18T00:00:00Z,2130,2130,2130,2130
2019-07-19T00:00:00Z,2170,2170,2170,2170
2019-07-22T00:00:00Z,2191,2191,2191,2191
2019-07-23T00:00:00Z,2165,2165,2165,2165
2019-07-24T00:00:00Z,2014,2014,2014,2014
2019-07-25T00:00:00Z,1947,1947,1947,1947
2019-07-26T00:00:00Z,1937,1937,1937,1937
2019-07-29T00:00:00Z,1922,1922,1922,1922
2019-07-30T00:00:00Z,1899,1899,1899,1899
2019-07-31T00:00:00Z,1868,1868,1868,1868
2019-08-01T00:00:00Z,1812,1812,1812,1812
2019-08-02T00:00:00Z,1788,1788,1788,1788
2019-08-05T00:00:00Z,1774,1774,1774,1774
2019-08-06T00:00:00Z,1734,1734,1734,1734
