"","Brent2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"472","2020-09-01",-2.86965310964025,-5.26329382388635,-2.43780636213877,-2.24559233904849,-531,-4426,9.79783350672232,-2.57912338862436,-3.22124349668922,734.729970074316,-10.1195818794354,-10.4120077210577,-10.5384086387694,-4.40056883258411
"473","2020-08-25",3.67213486326285,2.03259415189159,2.98091491477628,1.62035675108712,866,1267,11.3560275172457,3.97117119140713,4.62420247054958,-734.729970074316,-24.4331797836267,13.4946063376043,6.89850144535313,3.20042809863725
"474","2020-08-18",0.158502301603924,0.656965659862685,0.367300755419642,0.730575227197328,-274,302,-2.10266330703544,0.105170451541348,0.0164633027024408,675.925527066369,18.0709105519183,6.24636233013689,-6.79837480624936,-2.0176770568602
"475","2020-08-11",2.8495781312424,2.45110761210938,2.33986072107211,5.05614831767005,672,-193,4.66212715983723,0.326636917002965,2.79334168390921,11.3908563548825,4.44288830278143,8.59010455568843,-0.537143811332186,4.31268125563058
"476","2020-08-04",0.0111535358684023,2.44391966564255,0.127243994472792,2.8345353704692,-156,1056,-11.730780512231,-1.97735533828247,0.350340557107209,4.65200156348935,16.6111461907153,2.20064749846944,1.6610800120457,2.91129201203226
"477","2020-07-28",6.20730138259589,1.04907018698608,6.91579467638839,7.88393349863892,-1016,-3701,29.3675844514281,6.13810321945074,4.65016087507184,-37.8653850657508,-61.4077826055293,3.05426595116831,19.8307730379321,9.4591540032253
"478","2020-07-21",-0.188148125936216,1.95902354899857,-0.417937834317073,-1.5609082195768,332,3253,-9.04544733686521,0.498754151103853,-0.433167904510334,37.964150505878,40.1957563298486,-2.29030312981617,-5.62124953233063,-2.05510734818812
"479","2020-07-14",-1.0040577017671,2.42332010070516,-1.06346716919177,-1.12594720526538,91,3561,-17.4934275920913,-1.01389783617325,0.781624758499611,9.50409162385464,16.1402705908666,0.067129114179032,0.949922957328297,-1.53918667307291
"480","2020-07-07",-3.80896165150446,-5.47488419103672,-3.9653816514658,5.96123659367098,235,-10199,4.61623778287645,-12.6028093277503,-1.21549560817922,67.1367735295905,-1.72658565914343,0.145292006559217,-29.3048856492961,5.13359580203652
"481","2020-06-30",1.10097949117751,0.876392633155554,1.64760824826988,3.28241861777183,-760,-1232,2.1742281274868,0.0615732705551153,4.13955946610969,1.86326681112927,-26.3315359249198,14.4306281650783,3.03143569219522,1.41833664594895
"482","2020-06-23",0.0385007941003934,-3.21778083265798,-0.377703681169272,4.12301989114798,576,-6499,14.1983772534791,-5.02262693844209,-2.69437302327766,22.9874561694772,-8.6031244818134,-11.0162781732233,-2.78363728659023,5.86963842591608
"483","2020-06-16",0.395770274273488,2.93591185595883,0.0983547358259784,4.08821833124513,410,285,-10.4322332144127,-4.39879854053924,0.552821253667268,17.1530085161191,-3.59043890767676,-4.26675533254794,19.0150363332322,4.67689067577286
"484","2020-06-09",-3.98633178664092,-2.01634643892081,-3.27100725401177,-2.83103676349015,-950,-176,-13.4957303033781,-3.79091287085469,-0.710166694266157,24.9202495077762,-44.7300752027504,-25.4812316191501,8.3470095704806,-1.65820434292794
"485","2020-06-02",-1.42774539605632,-0.12158056208893,-1.38302516925233,3.05281374149846,-44,-2388,-8.38820593548597,-6.9190101054053,0.662669835695873,25.1444923772471,-19.7721928120899,5.15475855523029,1.61997941036489,1.08601862508682
"486","2020-05-26",8.03792522798865,9.85572147308194,8.65341783636921,8.05055782284043,-976,5212,-2.70945036829069,9.43882338440289,3.67325791383006,24.0457178770761,-51.7882212440716,6.38913138144819,41.1255281018491,6.70729189495987
"487","2020-05-19",2.17549137630453,1.38666985669005,1.86460890205833,-2.21860601346808,411,3492,7.00586682537132,6.91149972181986,3.50320044720362,-6.65130825352058,-113.133058329108,11.1852410711021,1.35778516216423,-3.43733194917206
"488","2020-05-12",1.18036314814258,1.08529997649818,0.847129052903561,-0.645387608476966,474,1866,1.7445481061511,2.58142282692386,2.22269292793165,-89.8639634530426,-0.333148559100405,10.2159844959957,-2.4051247114425,3.69852668763659
"489","2020-05-05",1.01291061752296,1.94778312223711,0.888260688711107,-0.534865939118134,174,2890,-4.70340142523522,2.4910257979057,-2.89034677932367,8.5942429800725,0.665190922830572,28.7237691897879,15.9691707054428,-5.93230735395576
"490","2020-04-28",7.4775567184366,5.09612028131787,6.68154146731528,13.7464679697439,1196,-4876,21.347531047333,-1.787951475767,2.05144767461451,-33.8065200216019,-13.2111722065078,5.49379114606943,13.0945022383752,17.0380630746463
"491","2020-04-21",3.682739728686,4.49468189557312,3.79533645695531,0.356866166166014,-180,5870,-0.797136148318778,8.08181557659466,4.24111326007868,1.54071415555403,9.2669990013782,-1.23260067260524,4.99321397679129,0.608563199079448
"492","2020-04-14",1.57726783795518,1.88791646245239,1.93408131250443,-6.10464895070049,-602,8038,-0.201288312729808,10.7942037750277,9.3958889032745,-4.79543931220352,8.16329544968708,-35.1833149446602,-18.4169416882435,-1.7608859670915
"493","2020-04-07",1.35552505855863,2.36307615877571,1.00095042015091,4.06836938402453,598,-98,-4.68174990236001,-2.20514375662564,3.63431161935672,5.74646882920922,3.74264055191169,4.19583437152991,-1.7092455741972,4.00633435140918
"494","2020-03-31",7.00398975720358,8.55596434621475,7.63522150934293,14.2131637872923,-1160,-396,-3.20974949696673,0.0194815473836485,6.82468010053885,-16.03220737318,-5.12932943875501,-31.2617225639,14.3450820312466,19.4423647656219
"495","2020-03-24",3.07519600049631,4.24685390028241,2.56409877503501,3.07099204510166,932,3763,-5.51288928481206,1.93042920050779,1.58233249010973,32.7303346395517,4.41248049089378,56.0395904992539,11.8922419446047,-3.13702898862012
"496","2020-03-17",-0.16434728682615,-0.200106710433801,-0.467182777579289,-5.82362338857489,571,5622,0.110527781354364,5.88401588225995,0.69775256747846,-22.1942830737691,12.4497907526854,-45.6577409686528,-2.9927079709223,-0.975052804148646
"497","2020-03-10",1.42085485504211,0.777804930871184,1.90428796809972,4.03531157361634,-920,-2788,6.22315954524062,-0.534002951123291,-2.54290609727583,-51.082562376599,-3.98016441114528,6.39464898610278,9.72566514165685,4.76902158584185
"498","2020-03-03",-5.01577049883721,-5.74742035742251,-5.22176025197982,-8.64014820853161,404,-826,0.146944446874997,-1.36310833882369,-7.48161038958113,0,-13.3126780035552,-10.9937544891151,-1.37927394348942,-8.54623790964038
"499","2020-02-25",2.62669490252421,2.90826143794991,3.9252834714798,7.81578765919946,-2447,-3029,0.67575095201331,-0.488891652060808,4.5889204948347,49.215235850037,-92.9320232164489,-6.45737764743526,0.0935374217858609,8.268581576373
"500","2020-02-18",-2.73345373677625,-3.86453990097788,-3.16716707601508,-2.56466091569347,868,-3595,4.85204935337045,-3.88448569518989,-4.01701431350965,3.70042219503439,25.4345652184189,7.06367975517352,-3.75409382455292,-3.47090849085703
"501","2020-02-11",-3.657056999484,-3.76057277758495,-3.48284385808579,-1.40730340767128,-245,-4403,-2.99483186555136,-6.02837640126417,-3.45458915748669,42.0568927509679,-10.2539639316184,-25.7736356395775,-4.45029062590372,-0.814860908479886
"502","2020-02-04",-2.40155107657287,-0.713474103145373,-2.56210187628447,6.78674993034623,325,-7998,-13.8857050637363,-15.6868658934266,-3.85029200888471,-10.4572803919577,68.8441289522532,57.5831643158958,5.74787151821887,2.9161652178205
"503","2020-01-28",-3.70464593134514,-3.96030213409304,-2.96904249129053,-3.13802965427588,-1167,-2576,-1.86537954388619,-2.70407115347364,-5.94387997625834,-194.126811251034,-114.445867679353,-70.7397373559836,1.54720230597327,4.69924905326753
"504","2020-01-21",3.31839457562673,2.00416575106157,2.9638287722566,5.78901269530672,517,-3169,12.2067569819691,-1.62309166723968,0.77009879107397,-23.1910044526392,137.605695202667,44.873561537365,2.8974058537532,3.31244362866823
"505","2020-01-14",5.60220907003135,5.58795732683368,5.63705539880139,1.62436959252972,-198,6695,5.69378347826728,12.0541020107659,2.81491150636768,-415.261347034608,111.989953394792,-0.235542165553326,6.9516269252734,2.08551317094017
"506","2020-01-07",-2.38528624457679,-3.05256306790778,-2.48929042392287,0.0463103802550435,245,-4736,1.79706694405333,-6.46580256536051,-0.827407341613728,305.400118167797,-39.9075310009394,10.9794014356277,-5.54099709757825,-0.970006571682269
"507","2021-03-09",-33.7265263036874,-46.915580783792,-33.5464531746311,-58.76813614192,425,-7650,22.575499382056,-2.71052433778269,-59.7764464714244,181.50705480965,-140.93050404547,119.93133895804,-22.541049071015,-119.083878016958
"508","2021-03-02",-6.86235865441454,-5.72299650038843,-6.72172726945206,-10.3669916580071,-44,768,-10.4241489954104,-3.46434195117844,-3.99180022796983,8.67553278267925,125.089903505731,-15.1690077496076,-12.1317695561373,-6.33997356104778
"509","2021-02-23",-2.19919915279672,-6.64457833603436,-2.02217294578357,0.787107127226072,-165,-6176,10.8302736470915,-4.5124768035059,1.87330211657599,95.8756445170764,-130.641568198769,-2.48428091628554,-16.9740886316502,-0.267440202472002
"510","2021-02-16",-10.8150031456477,-6.5729763571694,-9.47961951268841,0.964565776938997,-1196,-5854,-23.1963859535087,-20.0390656254832,3.91558854329261,-10.9448533855536,-62.8362626698781,-4.33562622782357,-28.6386252721931,6.04588964761383
"511","2021-02-09",-3.46810984213217,4.60149861055026,-3.88710804524326,-3.63979866383914,540,5691,-34.4888210560006,-4.16556752688333,-2.3443993540365,-19.7129449654056,-6.47845538611644,1.94791213074748,20.6438208198254,-7.40802706599801
"512","2021-02-02",-4.95481643537019,-7.96684150618514,-6.61754634602723,-7.05864846977544,1734,-2583,8.07781426812397,-6.12190436544324,-5.02133402813385,-34.1178819805767,133.893034487223,-6.57625114984608,-17.4854261020291,-6.33827938169222
"513","2021-01-26",4.75941141151921,2.82446848997608,5.60462775979964,5.3636294944182,-899,-613,12.1380477972442,5.87347259290638,6.60232312932063,70.3924806053775,-270.187734199513,-6.69734664157424,-2.19581800107829,11.5886397650545
"514","2021-01-19",-9.412722112131,-6.20031080872963,-10.2611638616475,-19.0920782316365,947,4574,-22.0655188668752,-1.27266986949088,-2.79719428019689,-32.2481740784498,-417.438726989564,-47.8505124755612,-15.0419642214317,-1.96273507836526
"515","2021-01-12",-2.76741004663492,-1.11375037530532,-3.65751481404875,4.49054129071165,812,-2830,-10.1472292190882,-11.8916288265261,-0.66849005945997,16.0473145566745,745.066079621154,-39.7833922455437,-12.1616230489375,18.9674822686525
"516","2021-01-05",-3.99160921012953,-4.04775345902681,-1.979876107516,-1.35696201350672,-1712,-2249,-3.72983675584226,-2.66759801670062,-6.43230191099029,-69.7960667591492,95.3587636188563,-10.8724090967632,-14.472956453751,3.15017298511986
